"Price,Close,High,Low,Open,Volume"
"Ticker,AAPL,AAPL,AAPL,AAPL,AAPL"
"Date,,,,,"
"2022-11-10,144.99185180664062,144.99185180664062,137.71610267221538,139.43385733276594,118854000"
"2022-11-11,147.78562927246094,148.0916625737545,142.52378765132767,143.95525706239889,93979700"
"2022-11-14,146.3837890625,148.35821299381362,145.54465286622803,147.06496772898868,73374100"
"2022-11-15,148.12130737304688,151.6259135896167,146.66023757913166,150.2734377369584,89868300"
"2022-11-16,146.88726806640625,147.95345884286033,145.40645005416332,147.22293159756276,64218300"
"2022-11-17,148.7926025390625,149.5428782799837,144.2810362048945,144.55745437595286,80389400"
"2022-11-18,149.35531616210938,150.74728887735557,148.0522039867333,150.36227675012384,74829600"
"2022-11-21,146.1172637939453,148.4470850528785,145.83097890062086,148.2397789385964,58724100"
"2022-11-22,148.25949096679688,148.49642726977405,145.05105196598853,146.23571841721474,51804100"
"2022-11-23,149.13812255859375,149.88839824806996,147.43023497007337,147.53882889151882,58301400"
"2022-11-25,146.21597290039062,146.97613037369675,145.23862757756845,146.41341229167975,35195900"
"2022-11-28,142.37571716308594,144.76476841756258,141.54646269068775,143.28395040385445,69246000"
"2022-11-29,139.36473083496094,142.95818228893546,138.55522474324414,142.4448277773216,83763800"
"2022-11-30,146.1370086669922,146.81818743880567,138.75266623992653,139.59178750228543,111380900"
"2022-12-01,146.41343688964844,147.22295811269422,144.7351791862477,146.31472470924987,71250400"
"2022-12-02,145.9197998046875,146.1073724903674,143.78741832063093,144.0934666867535,65447400"
"2022-12-05,144.75489807128906,148.9900308557214,143.90589516228567,145.88031913079033,68826400"
"2022-12-06,141.08250427246094,145.41636538627455,140.10515873582997,145.1893107898035,64727200"
"2022-12-07,139.13768005371094,141.53659829976584,138.20969824104947,140.37169521657745,69721100"
"2022-12-08,140.8258056640625,141.68469046865562,139.2956388988772,140.5395207716393,62128300"
"2022-12-09,140.34205627441406,143.70845268349962,139.09815956030062,140.5197471971965,76097000"
"2022-12-12,142.6422882080078,142.65215490653637,139.2561427186447,140.87517003337655,70462700"
"2022-12-13,143.6097412109375,148.05219553159674,142.39547458111565,147.5882046530128,93886200"
"2022-12-14,141.37863159179688,144.78450984521314,139.35484405860026,143.49126458622354,82291200"
"2022-12-15,134.75445556640625,139.98668286120417,134.29046466082826,139.3055040822211,98931900"
"2022-12-16,132.78988647460938,135.8897316869335,132.01986228619933,134.94201656134896,160156900"
"2022-12-19,130.67724609375,133.47105782876667,129.64068555678134,133.3822123650824,79592600"
"2022-12-20,130.608154296875,131.54600271059752,128.22896969448558,129.70978773625592,77432800"
"2022-12-21,133.71788024902344,135.06048935091275,131.05241050570748,131.27946507821224,85928000"
"2022-12-22,130.53904724121094,132.8392531621343,128.63373518479884,132.63194706396897,77852100"
"2022-12-23,130.1737823486328,130.72661868998517,127.9821703785141,129.24580060550824,63814900"
"2022-12-27,128.36717224121094,129.72952959065904,127.07392696075074,129.69991443642402,69007800"
"2022-12-28,124.42821502685547,129.35440133807893,124.2603907760934,128.01179226832107,85438400"
"2022-12-29,127.95256805419922,128.81143780896,126.09661191364768,126.3532816511138,75703700"
"2022-12-30,128.26846313476562,128.28821159493137,125.80044037402875,126.76791156272077,77034200"
"2023-01-03,123.47061157226562,129.22605213593528,122.58211921528644,128.6139854814398,112117500"
"2023-01-04,124.74413299560547,127.0147240465149,123.4805025968435,125.26735425148367,89113600"
"2023-01-05,123.4212417602539,126.13607477860468,123.16457206143644,125.50425969688034,80962700"
"2023-01-06,127.9624252319336,128.6238555191488,123.29291630250204,124.39859654565812,87754700"
"2023-01-09,128.4856414794922,131.70396238313268,128.22897177101316,128.80155656407595,70790800"
"2023-01-10,129.05824279785156,129.5814640429866,126.48161843097465,128.59425187274505,63896200"
"2023-01-11,131.782958984375,131.80269238208612,128.79170729193848,129.57159828407498,69458900"
"2023-01-12,131.7039794921875,132.54310080025633,129.75917030810112,132.1679704181571,71379600"
"2023-01-13,133.0366973876953,133.19465493922883,129.97634891095512,130.34161256817276,57809700"
"2023-01-17,134.20159912109375,135.53432625738486,132.41474784548592,133.10579321952497,63646600"
"2023-01-18,133.48095703125,136.83747220518643,133.3032510170013,135.0703691429246,69672800"
"2023-01-19,133.54017639160156,134.50763996952077,132.05935833689125,132.3653916580124,58280400"
"2023-01-20,136.10693359375,136.2550244536786,132.50361529041555,133.55005775379874,80223600"
"2023-01-23,139.30551147460938,141.48725702280552,136.1365537453342,136.35374163026458,81760300"
"2023-01-24,140.70733642578125,141.32928485597137,138.50585770726414,138.51572440513698,66435100"
"2023-01-25,140.0459442138672,140.6086474188162,137.03494354136734,139.08834703173338,65799300"
"2023-01-26,142.1190643310547,142.4053492196724,140.08539469738815,141.33915831562229,54105100"
"2023-01-27,144.06387329101562,145.34725220094586,141.2503274776649,141.3293062635936,70555800"
"2023-01-30,141.17132568359375,143.68871946900538,141.02324989890042,143.10626796433064,64015300"
"2023-01-31,142.44480895996094,142.4941725713441,140.46051831709534,140.87514553812727,65874500"
"2023-02-01,143.57025146484375,144.7351696002277,139.51282411039048,142.1289302044529,77663600"
"2023-02-02,148.89132690429688,149.24670877710787,146.27520596359832,146.99586653400996,118339000"
"2023-02-03,152.52426147460938,155.36743699431324,145.93955891955838,146.13699831650217,154357300"
"2023-02-06,149.78968811035156,151.14217893420934,148.85183962560956,150.61895772492184,69858300"
"2023-02-07,152.6723175048828,153.24490222650567,148.71360312594607,148.71360312594607,83322600"
"2023-02-08,149.97723388671875,152.6032212233435,149.23682494273,151.9121758883524,64120100"
"2023-02-09,148.94068908691406,152.35644968138112,148.49644664158131,151.81347999768036,56007100"
"2023-02-10,149.30653381347656,149.63281307537432,147.53673245711806,147.77403058031547,57450700"
"2023-02-13,152.11448669433594,152.5198501850578,149.21753098880535,149.24719136406156,62199000"
"2023-02-14,151.47178649902344,152.03536371466862,149.158187068462,150.40396789568928,61707600"
"2023-02-15,153.57777404785156,153.745854522139,151.1554147270533,151.38281594677636,65573800"
"2023-02-16,151.97607421875,154.56651436571883,151.6201346111262,151.77831825822219,68167900"
"2023-02-17,150.8291473388672,151.2740680510971,149.1483273778538,150.63140647639398,59144100"
"2023-02-21,146.80503845214844,149.59323413897312,146.735835945734,148.50563686680903,58867200"
"2023-02-22,147.23023986816406,148.25850161830178,145.49998056097925,147.19068263546808,51011300"
"2023-02-23,147.7146759033203,148.64407457569817,145.57905341345287,148.39689471971093,48394200"
"2023-02-24,145.05503845214844,145.52961956815125,144.07620075664735,145.4505202010405,55469600"
"2023-02-27,146.25135803222656,147.48725716556407,145.7866587511589,146.0437354263551,44998500"
"2023-02-28,145.7471466064453,147.39830637793327,145.17368748018072,145.39120697933842,50547000"
"2023-03-01,143.6707763671875,145.5691153128249,143.37415760672548,145.17363368998008,55479000"
"2023-03-02,144.2640838623047,145.05506257830933,142.2767477639267,142.751344045528,52238100"
"2023-03-03,149.32627868652344,149.40537804304904,145.66802019550744,146.3700024688502,70732300"
"2023-03-06,152.0947265625,154.53686499973716,151.72890516544965,152.05516933291133,87558000"
"2023-03-07,149.88986206054688,152.29244288057856,149.42516275115915,151.96616367909397,56182000"
"2023-03-08,151.14553833007812,151.7387760380252,150.11727673451966,151.08621757661572,47204800"
"2023-03-09,148.89125061035156,152.79668921738386,148.53531102339875,151.82774843104707,53833600"
"2023-03-10,146.82484436035156,149.23732233138423,145.94488461714658,148.5155613274809,68572400"
"2023-03-13,148.77259826660156,151.41247705797895,146.03384150790953,146.14260123729179,84457100"
"2023-03-14,150.86868286132812,151.66954312555754,148.40678132116508,149.57346291926225,73695900"
"2023-03-15,151.26417541503906,151.52123700910988,148.22879983662045,149.48447760738804,77167900"
"2023-03-16,154.09190368652344,154.6950230424289,149.92938893729746,150.4435271800346,76161100"
"2023-03-17,153.25149536132812,154.9718724178721,152.53961624045886,154.31931404263202,98944600"
"2023-03-20,155.6244354248047,156.03971087014546,152.4110972116962,153.3207323821306,73641400"
"2023-03-21,157.48321533203125,157.60185682514813,154.7741189081368,155.54533387337614,73938300"
"2023-03-22,156.04957580566406,160.31095376257457,156.02979719452793,157.50299444764113,75701800"
"2023-03-23,157.1371612548828,159.72761624709545,155.9012620500719,157.03829837049406,67622100"
"2023-03-24,158.44227600097656,158.53125712176995,156.06935559319226,157.06795670652497,59196500"
"2023-03-27,156.4945068359375,158.9564235953307,156.08912825748425,158.13578467553296,52390300"
"2023-03-28,155.87159729003906,156.70213299816345,154.22043780927265,156.1879947191645,45992200"
"2023-03-29,158.95640563964844,159.2332458359396,157.55242604798346,157.57218957153339,51305700"
"2023-03-30,160.52847290039062,160.63723263142947,159.45077243888025,159.70783403649028,49501700"
"2023-03-31,163.03982543945312,163.1387034155815,160.08356404514288,160.60758412796915,68749800"
"2023-04-03,164.29551696777344,164.41415847965385,162.36751696640553,162.41695595857647,56976200"
"2023-04-04,163.7615966796875,164.95793868784338,163.24745837486338,164.72065569074036,46278300"
"2023-04-05,161.9126739501953,163.18813034939654,159.97479248917713,162.88162976736427,51511700"
"2023-04-06,162.8025360107422,163.09915484076092,160.17253885078875,160.5976809407093,45390100"
"2023-04-10,160.20220947265625,160.20220947265625,158.27420958419825,159.59909001148102,47716900"
"2023-04-11,158.98609924316406,160.52849925536958,158.69936213850445,160.5186174915291,47644200"
"2023-04-12,158.2939910888672,160.23187277591592,157.9775936210526,159.40135205289505,50133100"
"2023-04-13,163.69241333007812,163.92971146349103,159.59911482035352,159.80675257292276,68445600"
"2023-04-14,163.3463592529297,164.4438385284041,161.97203971757548,162.73334288891357,49386500"
"2023-04-17,163.36610412597656,163.52430285260365,162.17964384959518,163.22768401184308,41516200"
"2023-04-18,164.5921173095703,165.52151594579726,163.78136017187086,164.22629596467013,49923000"
"2023-04-19,165.73902893066406,166.26304897753164,163.67259403000486,163.92967071563345,47720200"
"2023-04-20,164.77008056640625,165.9763194310247,163.69238005042013,164.21640012100644,52456400"
"2023-04-21,163.15847778320312,164.5723392677561,162.63445771401044,163.18813815793777,58337300"
"2023-04-24,163.46498107910156,163.73193954278202,162.04122272168698,163.13870186497232,41949600"
"2023-04-25,161.9225616455078,164.43390199308925,161.88300442555024,163.3265412208214,48714100"
"2023-04-26,161.9126739501953,163.41553157370114,160.96351183078312,161.2205734284031,45498800"
"2023-04-27,166.51023864746094,166.65854052357386,163.32656095584278,163.32656095584278,64902300"
"2023-04-28,167.76589965820312,167.93399523157063,165.98621681699632,166.58933625125528,55209200"
"2023-05-01,167.67689514160156,168.52719430592447,166.73761486496383,167.37039458585585,52472900"
"2023-05-02,166.63876342773438,168.42835824019505,165.65004401355455,168.17128153704527,48425700"
"2023-05-03,165.56105041503906,168.9919077307227,165.27432844465707,167.58792807875122,65136000"
"2023-05-04,163.9197540283203,165.1556530622371,162.45645379642713,163.02991275856348,81235400"
"2023-05-05,171.61204528808594,172.3338062754006,168.8337309104411,169.05125040031595,113316400"
"2023-05-08,171.54281616210938,171.88887398730245,170.1684967974759,170.53431814830344,55962800"
"2023-05-09,169.8323516845703,171.58237432630546,169.6642711810136,171.09791142977792,45326900"
"2023-05-10,171.6021270751953,172.0668263741992,169.96084934197563,171.06822526711633,53724500"
"2023-05-11,171.7899627685547,172.62048328430694,170.22778460607333,171.8888407242357,49514700"
"2023-05-12,170.85931396484375,172.33453386665053,169.30487018579348,171.89889318697968,45497800"
"2023-05-15,170.36427307128906,171.49297161869612,169.77021484316816,171.44346424843133,37266700"
"2023-05-16,170.36427307128906,171.42365827881974,170.09694535788182,170.28506430037106,42110300"
"2023-05-17,170.97813415527344,171.2157453771671,168.7306323338431,170.00785308163907,57951600"
"2023-05-18,173.31472778320312,173.50284672542747,170.86921174934298,171.2850464654308,65496700"
"2023-05-19,173.42364501953125,174.64144781679403,173.20582466782196,174.64144781679403,55772400"
"2023-05-22,172.47314453125,172.97809854709377,171.7305793150355,172.25532419255816,43570900"
"2023-05-23,169.8593292236328,171.66129487805824,169.58210606257185,171.4137731194303,50747300"
"2023-05-24,170.1365509033203,170.71080319124064,168.82964388505917,169.393985633902,45143500"
"2023-05-25,171.275146484375,172.1761141248664,169.98803043113716,170.70089424192957,56058300"
"2023-05-26,173.6909637451172,174.02760482348145,171.39396964747598,171.60189457506777,54835000"
"2023-05-30,175.54241943359375,177.21566879798618,174.81966018947244,175.20579349606086,55964400"
"2023-05-31,175.492919921875,177.57210865507508,175.00777185545402,175.57212869440465,99625300"
"2023-06-01,178.3047637939453,178.33446519527467,175.17608525533697,175.9384564736909,68901800"
"2023-06-02,179.15621948242188,179.97799341291704,177.48297022337377,179.2354282464183,61945900"
"2023-06-05,177.79983520507812,183.11659785767154,176.27509267968756,180.81960374527281,121946500"
"2023-06-06,177.43350219726562,178.33446990727649,175.67113339582835,178.18596289670575,64848400"
"2023-06-07,176.05726623535156,179.41366034455214,175.56222276728346,176.67111530134713,61944600"
"2023-06-08,178.78001403808594,179.04732664647344,175.70084291207064,176.1364684949153,50214900"
"2023-06-09,179.16612243652344,180.42352185448632,178.83939196419036,179.70076268646082,48870700"
"2023-06-12,181.96807861328125,182.0670933538608,179.17604119777275,179.473070311983,54274900"
"2023-06-13,181.4928436279297,182.32451307330234,180.63147278147434,180.98790470199526,54929100"
"2023-06-14,182.1265106201172,182.5621513412214,180.21564985689943,181.55225831570974,57462900"
"2023-06-15,184.16607666015625,184.67103069686027,181.95818688950908,182.13641040467775,65433200"
"2023-06-16,183.08688354492188,185.1363708565112,182.4433330473612,184.87893857146415,101235600"
"2023-06-20,183.17596435546875,184.2551705135613,182.58192130455032,182.58192130455032,49799100"
"2023-06-21,182.13641357421875,183.57203672168455,180.77998409317422,183.0670826761933,49515700"
"2023-06-22,185.14627075195312,185.19577812392734,181.84927919785179,181.91859254012144,51245300"
"2023-06-23,184.8294219970703,185.70070333532985,183.17597862652977,183.71063403229002,53079300"
"2023-06-26,183.4334259033203,186.18586660248252,183.39381396241686,184.9779592329188,48088700"
"2023-06-27,186.19573974609375,186.52247023555708,183.82943266258093,184.04725298888982,50730800"
"2023-06-28,187.37396240234375,188.01751290126907,185.7403249158235,186.06704032710473,51216800"
"2023-06-29,187.71058654785156,188.18583917474905,187.06703605511274,187.2056476277424,46347300"
"2023-06-30,192.04718017578125,192.5521191164762,189.3640377084909,189.7303801784341,85069600"
"2023-07-03,190.55213928222656,191.9580609253223,189.85906633761323,191.85904618822673,31458200"
"2023-07-05,189.43333435058594,191.06697174397888,188.73036598215447,189.67096065277283,46920300"
"2023-07-06,189.9085693359375,190.11649423604223,187.32444187549908,187.95809689875657,45094300"
"2023-07-07,188.78977966308594,190.7600582083635,188.35415407859097,189.51255404191053,46778000"
"2023-07-10,186.7403106689453,188.10663557063202,185.18586681905202,187.38386117936162,59922200"
"2023-07-11,186.21556091308594,187.4234682366511,184.75023641356677,187.28485666382537,46638100"
"2023-07-12,187.88882446289062,189.79968522544766,186.60170827121757,187.79970514631046,60750200"
"2023-07-13,188.6511688232422,189.29473443261006,187.89870814797314,188.61157199087162,41342300"
"2023-07-14,188.7996826171875,189.28481555311026,187.75019286903466,188.3442359735881,41573900"
"2023-07-17,192.06695556640625,192.3936860433753,189.90855835393603,189.99766254560217,50520200"
"2023-07-18,191.80955505371094,192.4036133115075,190.51254346863507,191.43333225746687,48353800"
"2023-07-19,193.16598510742188,196.2649472303636,190.74025980403414,191.18581105243047,80507300"
"2023-07-20,191.2154998779297,194.52238670645607,190.5917402572243,193.1560618639693,59581200"
"2023-07-21,190.0373077392578,193.03727024392953,189.33433929774543,192.17589935868594,71917800"
"2023-07-24,190.8392791748047,192.97787083183135,190.3442356490594,191.49274025459553,45377800"
"2023-07-25,191.7006378173828,192.51251639930572,191.00757994716116,191.4135192381226,37283200"
"2023-07-26,192.57192993164062,193.70062855675883,191.40363447210132,191.75015587275632,47471900"
"2023-07-27,191.30459594726562,195.24513765991685,190.64123952357383,194.07684234558644,47460200"
"2023-07-28,193.8887176513672,194.6807901855661,192.21546838859783,192.7402132321551,48291400"
"2023-07-31,194.50257873535156,194.54219067365466,193.32437284504627,194.11644542830032,38824100"
"2023-08-01,193.67091369628906,194.77980627337752,193.34418318178373,194.29467332466547,35175100"
"2023-08-02,190.6709442138672,193.24516118654293,189.94818497968632,193.1065496196106,50389300"
"2023-08-03,189.27493286132812,190.46303425792703,188.79969532419432,189.67097673188036,61235200"
"2023-08-04,180.18594360351562,185.52251207833032,180.11663025996506,183.68094960257173,115799700"
"2023-08-07,177.0770721435547,181.31464344213896,175.5919415919706,180.32455640774955,97576100"
"2023-08-08,178.0176239013672,178.48296594319257,175.81962982094473,177.9087137403543,67823000"
"2023-08-09,176.42359924316406,179.13642786663587,175.25528876502239,179.07702506576103,60378500"
"2023-08-10,176.2057647705078,178.95820511217872,175.83943745613908,177.7007905335651,54686900"
"2023-08-11,176.26524353027344,177.08812715930858,175.035887610981,175.7992882281701,51988100"
"2023-08-14,177.92095947265625,178.14898275911253,175.78938877461678,176.44373225185288,43675600"
"2023-08-15,175.9281768798828,177.94076628789648,175.53161335110406,177.34592099472832,43622600"
"2023-08-16,175.0557403564453,177.00883168990967,174.98633341606396,175.61093536777827,46964900"
"2023-08-17,172.5077667236328,175.9876593304517,171.9922220355352,175.62083731111454,66062900"
"2023-08-18,172.9935760498047,173.59834528388794,170.48527458580276,170.82235510894964,61114200"
"2023-08-21,174.33197021484375,174.61949160968172,172.24998915809468,173.5685847246663,46311900"
"2023-08-22,175.71005249023438,176.15619021692956,174.73846130997606,175.541512243613,42084200"
"2023-08-23,179.56671142578125,179.99303161559698,176.80064510070915,176.9890180826326,52722800"
"2023-08-24,174.86734008789062,179.54686177871002,174.50050298356618,179.12054166501596,54945800"
"2023-08-25,177.0782470703125,177.6136093916348,174.31218067560857,175.85879974601767,51449600"
"2023-08-28,178.6446990966797,179.04126265908485,177.0187642861302,178.5455506421133,43820700"
"2023-08-29,182.5409698486328,183.31427930675537,177.9605961154563,178.1588778766287,53003900"
"2023-08-30,186.04071044921875,186.23900735465395,183.1556780614674,183.35395983897268,60813900"
"2023-08-31,186.25881958007812,187.49809956371718,185.8721648302999,186.22907807070516,60794500"
"2023-09-01,187.835205078125,188.2912516644068,186.66531684562548,187.86494658905943,45732600"
"2023-09-05,188.07313537597656,188.35073289401015,186.00106278496517,186.66531506939765,45280000"
"2023-09-06,181.3413543701172,187.2304149251444,179.91370149278592,186.78426205503195,81755800"
"2023-09-07,176.03726196289062,176.68169670899601,172.05173281818776,173.67766774803732,112488800"
"2023-09-08,176.65191650390625,178.69426259870855,176.26526175899272,176.82047189213844,65551300"
"2023-09-11,177.82177734375,178.75371815702783,175.81909698721213,178.5256949137557,58953100"
"2023-09-12,174.78805541992188,178.58521118121962,173.32075212571604,177.95070042200115,90370200"
"2023-09-13,172.71597290039062,175.77946927367296,172.48793449989455,174.99623588192003,84267900"
"2023-09-14,174.2328643798828,174.58977763559852,172.09138484558866,172.50778112260195,60895800"
"2023-09-15,173.5091094970703,174.98633670911127,172.32932763975032,174.9665039932106,109205100"
"2023-09-18,176.44371032714844,177.8416216381054,174.65914430549358,174.96648328990372,67257600"
"2023-09-19,177.53428649902344,178.08948146713516,175.6109216966876,175.99757641576028,51826900"
"2023-09-20,173.98497009277344,178.1588558667478,173.8957304525312,177.7226269693033,58436200"
"2023-09-21,172.43836975097656,174.78805492740332,172.3689779372214,173.0530629204369,63047900"
"2023-09-22,173.29098510742188,175.56135441857745,172.55734106823024,173.17201907467273,56725400"
"2023-09-25,174.56991577148438,175.4522824052414,172.6564598476282,172.7060340664089,46172700"
"2023-09-26,170.48526000976562,173.6974637546494,170.18782981503577,173.32073296072448,64588900"
"2023-09-27,168.96836853027344,171.55598552227247,167.60021383109716,171.1395892983555,66921800"
"2023-09-28,169.22616577148438,170.55467030699108,166.18248681585104,167.88773731405627,56294400"
"2023-09-29,169.74169921875,171.58574835004075,168.87915010499984,170.54475018871184,51814200"
"2023-10-02,172.25990295410156,172.80518912572896,169.46408028935463,169.75160169254372,52164500"
"2023-10-03,170.92147827148438,172.14094058886474,169.35504178574476,170.78267952738358,49594600"
"2023-10-04,172.1707000732422,172.71598631340495,169.5037670214799,169.62273306372262,53020300"
"2023-10-05,173.40997314453125,173.94533544106068,171.19908676207933,172.29956799243436,48527900"
"2023-10-06,175.96786499023438,176.46357702906525,171.6948145080504,172.30950772319366,57224100"
"2023-10-09,177.45497131347656,177.51445432768062,174.2923266162491,175.29365932051672,42390800"
"2023-10-10,176.860107421875,178.17870301308767,176.4238784890915,176.5726011495921,43698000"
"2023-10-11,178.25802612304688,178.30760034526705,176.07689649671707,176.67174177957318,47551100"
"2023-10-12,179.16021728515625,180.7762279340573,177.50452608120557,178.52570660256114,56743100"
"2023-10-13,177.316162109375,180.36973426316322,176.61224451765878,179.8641135443321,51427100"
"2023-10-16,177.1873016357422,177.54421488719547,174.99624790055657,175.2341951108354,52517000"
"2023-10-17,175.6307373046875,176.88984988971393,173.30090022346374,175.135025356181,57549400"
"2023-10-18,174.33197021484375,176.0570532000882,173.608235023302,174.07420545389226,54764400"
"2023-10-19,173.95526123046875,176.31484005715805,173.68757251536525,174.53027383635083,59302900"
"2023-10-20,171.3973846435547,173.91559492791032,171.15943743932888,173.80653768363138,64189300"
"2023-10-23,171.51634216308594,172.51767489960218,168.4726633962427,169.4442697526279,55980100"
"2023-10-24,171.9525909423828,172.18061423977284,169.97965162202772,171.56593616509952,43816600"
"2023-10-25,169.63267517089844,171.57585799951772,169.18652220879926,170.40598478423718,57157000"
"2023-10-26,165.45875549316406,169.91025482669738,164.24921696829185,168.90890687614655,70625300"
"2023-10-27,166.77735900878906,167.5110182699133,165.39928015046561,165.47859589177074,58499100"
"2023-10-30,168.82957458496094,169.70203248533966,167.42175441803172,167.57047708446643,51131000"
"2023-10-31,169.30548095703125,169.43435579022267,166.4600837859852,167.89766069037708,44846000"
"2023-11-01,172.47804260253906,172.73580740860803,168.66105397183955,169.5335119738121,56934900"
"2023-11-02,176.0471649169922,176.25535548295753,173.95525969593038,174.01474271477764,77334800"
"2023-11-03,175.13504028320312,175.30359567263832,171.8633532465518,172.74571998498175,79763700"
"2023-11-06,177.6929168701172,177.8911986418375,174.69882732290304,174.86736758526175,63841300"
"2023-11-07,180.26071166992188,180.87538968418906,177.4351473327296,177.64333789269085,70530000"
"2023-11-08,181.321533203125,181.87672821790486,180.03267898856913,180.78617090399572,49340300"
"2023-11-09,180.84564208984375,182.54096853276508,180.2507816826859,181.3909282750837,53763500"
"2023-11-10,185.0448760986328,185.21365353801235,182.1957456895483,182.63254933718324,66133400"
"2023-11-13,183.45651245117188,184.67756614585693,182.8708053693486,184.46910132249658,43627500"
"2023-11-14,186.0773162841797,186.7424435759467,184.94560467391284,186.33542063464128,60108400"
"2023-11-15,186.64317321777344,188.12234646111898,186.41484954526325,186.48434792046902,53790500"
"2023-11-16,188.33084106445312,189.57175373642215,187.2785343944212,188.191859451107,54412900"
"2023-11-17,188.31097412109375,188.99596031021713,187.19912126214516,188.86690055056806,50922700"
"2023-11-20,190.05816650390625,190.51482899547432,188.49958819031184,188.50951003765908,46505100"
"2023-11-21,189.2540740966797,190.12768147094766,188.36062302598555,190.01848054916417,38134500"
"2023-11-22,189.919189453125,191.52740733771327,189.4426832554431,190.09788874466753,39617700"
"2023-11-24,188.58892822265625,189.51215989530726,187.8741613770549,189.48237920572873,24048300"
"2023-11-27,188.4102325439453,189.28383984926063,187.52670339120002,188.53929229982836,40552600"
"2023-11-28,189.0157928466797,189.6908571482296,188.0230628104096,188.40030507150686,38415400"
"2023-11-29,187.99330139160156,190.69352857887446,187.5962153955331,189.5121772909601,43014200"
"2023-11-30,188.569091796875,188.93641225844013,186.82189215984647,188.45989087281944,48794400"
"2023-12-01,189.84971618652344,190.16738195236098,187.85431892352926,188.94632812953898,45679300"
"2023-12-04,188.0528564453125,188.66835941071503,186.08725507958516,188.59886103241988,43389500"
"2023-12-05,192.0138397216797,192.98671090530596,188.79738898570994,188.8271848225055,66628400"
"2023-12-06,190.92185974121094,193.3441084564195,190.71337975554792,193.03636454966008,41089700"
"2023-12-07,192.85768127441406,193.5823700079149,192.18261692775607,192.22233461466143,47477700"
"2023-12-08,194.28720092773438,194.56516412443645,192.26202318278135,192.78816888710017,53377300"
"2023-12-11,191.77557373046875,192.08333275402958,190.02837438732863,191.70609050749914,60943700"
"2023-12-12,193.29449462890625,193.30441647720014,190.32622602015354,191.6763396332624,52696900"
"2023-12-13,196.5208740234375,196.5605765657659,193.433482543182,193.67172809287342,70404200"
"2023-12-14,196.66978454589844,198.16880172529363,194.73396364592156,196.58044246155973,66831600"
"2023-12-15,196.13369750976562,196.95765018105735,195.56783406915136,196.09397982207716,128256700"
"2023-12-18,194.4658966064453,195.20052232582978,192.9768014723469,194.66443959475328,55751900"
"2023-12-19,195.50828552246094,195.51820737110475,194.46591579616017,194.73395718814848,40714100"
"2023-12-20,193.41360473632812,196.24287639656293,193.41360473632812,195.46854814025792,52242800"
"2023-12-21,193.26466369628906,195.647224718029,192.0932496001896,194.6743535867769,46482500"
"2023-12-22,192.1925506591797,193.98938969071887,191.56712585784612,193.7610508645393,37122800"
"2023-12-26,191.6465606689453,192.48045036895266,191.42815882163003,192.20248713561688,28919300"
"2023-12-27,191.74583435058594,192.0932959838613,189.70081253792972,191.09064392317032,48087700"
"2023-12-28,192.17269897460938,193.24484932489418,191.76567598880632,192.72862541967714,34049900"
"2023-12-29,191.13031005859375,192.98671035372809,190.33612301086217,192.4903453423781,42628800"
"2024-01-02,184.29042053222656,187.07006792285642,182.55314280656535,185.78943757371047,82488700"
"2024-01-03,182.9105224609375,184.52867738484042,182.0964765011294,182.88074176951616,58414500"
"2024-01-04,180.58753967285156,181.7589539428833,179.5650288616003,180.82578520690032,71983600"
"2024-01-05,179.8628387451172,181.43135417752765,178.86018676112266,180.66696287937032,62303300"
"2024-01-08,184.21099853515625,184.2507162227342,180.18051667398524,180.76622380895435,59144500"
"2024-01-09,183.7940673828125,183.80398923151574,181.40158398145778,182.58293533514995,42841800"
"2024-01-10,184.83641052246094,185.04487535026095,182.5829090664718,183.00979086506445,46792900"
"2024-01-11,184.2407684326172,185.6901609871056,182.2850890001184,185.18385896123664,49128400"
"2024-01-12,184.56838989257812,185.38243589635255,183.84370111575322,184.70737150933715,40444700"
"2024-01-16,182.29502868652344,182.92043833380222,179.61464536328148,180.83571426310817,65603000"
"2024-01-17,181.35194396972656,181.60012651740652,178.98925641635856,179.95220591318565,47317400"
"2024-01-18,187.25868225097656,187.76496914507203,184.47903496158258,184.73713933247967,78005800"
"2024-01-19,190.16737365722656,190.55453778649462,187.4473029046773,187.9535897974558,68741000"
"2024-01-22,192.48043823242188,193.90997199821769,190.86228332421425,190.90200101096366,60133900"
"2024-01-23,193.7610626220703,194.3269260762536,192.42088601370864,193.60223731108647,42355600"
"2024-01-24,193.08599853515625,194.9523359132993,192.92715808853583,193.99930838143553,53631300"
"2024-01-25,192.7584228515625,194.84316234947465,191.70613125374697,193.80079260051858,54822100"
"2024-01-26,191.02113342285156,193.34411833566054,190.54462719280716,192.85769025735726,44594000"
"2024-01-29,190.3361358642578,190.80272021826386,188.20177223046258,190.614099077556,47145600"
"2024-01-30,186.67295837402344,190.4056331853674,186.10711010289756,189.5518847070131,55859400"
"2024-01-31,183.05943298339844,185.7398164976455,183.00980859435379,185.6802399646441,55467800"
"2024-02-01,185.50157165527344,185.59091374061754,182.4836784167144,182.65244073831812,64885400"
"2024-02-02,184.4989013671875,185.96813772334343,177.9468764270477,178.55244241438749,102518000"
"2024-02-05,186.31558227539062,187.87417583998953,184.48896248395178,186.78216664518396,69668800"
"2024-02-06,187.92381286621094,187.9337347140823,185.4122068995574,185.50154897397763,43490800"
